Site,ObjectID,Type
Athens,1,A
Athens,2,A
Athens,3,A
Athens,4,A
Athens,5,A
Athens,6,C
Athens,7,K
Corinth,1,C
Corinth,2,C
Corinth,3,C
Corinth,4,K
Corinth,5,A
SPARTAAAAAAA,1,S
SPARTAAAAAAA,2,S
SPARTAAAAAAA,3,S
SPARTAAAAAAA,4,S
SPARTAAAAAAA,5,S
SPARTAAAAAAA,6,S
SPARTAAAAAAA,7,S
SPARTAAAAAAA,8,A
SPARTAAAAAAA,9,C
SPARTAAAAAAA,10,K
SPARTAAAAAAA,11,S
Knossos,1,K
Knossos,2,K
Knossos,3,K
Knossos,4,A
Knossos,5,C
Melos,1,A
Melos,2,A
Melos,3,A
Melos,4,A
Melos,5,K
Thebes,1,A
Thebes,2,A
Thebes,3,A
Thebes,4,A
Thebes,5,A
Thebes,6,A
Thebes,7,A
Thebes,8,A
Thebes,9,A
Thebes,10,A
Thebes,11,A
Thebes,12,A
Thebes,13,A
Messenia,1,S
Messenia,2,S
Messenia,3,S
